PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex,Cabin,Embarked
299.0,1.0,1.0,38.41987896118684,0.0,0.0,30.5,male,C106,S
300.0,1.0,1.0,50.0,0.0,1.0,247.5208,female,B58 B60,C
301.0,1.0,3.0,25.073266909464778,0.0,0.0,7.75,female,A10,Q
302.0,1.0,3.0,16.484159878421508,2.0,0.0,23.25,male,A10,Q
303.0,0.0,3.0,19.0,0.0,0.0,0.0,male,A10,S
304.0,1.0,2.0,32.63016879050775,0.0,0.0,12.35,female,E101,Q
305.0,0.0,3.0,29.14147329865678,0.0,0.0,8.05,male,A10,S
306.0,1.0,1.0,0.92,1.0,2.0,151.55,male,C22 C26,S
307.0,1.0,1.0,35.73125185526612,0.0,0.0,110.8833,female,A10,C
308.0,1.0,1.0,17.0,1.0,0.0,108.9,female,C65,C
309.0,0.0,2.0,30.0,1.0,0.0,24.0,male,A10,C
310.0,1.0,1.0,30.0,0.0,0.0,56.9292,female,E36,C
311.0,1.0,1.0,24.0,0.0,0.0,83.1583,female,C54,C
312.0,1.0,1.0,18.0,2.0,2.0,262.375,female,B57 B59 B63 B66,C
313.0,0.0,2.0,26.0,1.0,1.0,26.0,female,A10,S
314.0,0.0,3.0,28.0,0.0,0.0,7.8958,male,A10,S
315.0,0.0,2.0,43.0,1.0,1.0,26.25,male,A10,S
316.0,1.0,3.0,26.0,0.0,0.0,7.8542,female,A10,S
317.0,1.0,2.0,24.0,1.0,0.0,26.0,female,A10,S
318.0,0.0,2.0,54.0,0.0,0.0,14.0,male,A10,S
319.0,1.0,1.0,31.0,0.0,2.0,164.8667,female,C7,S
320.0,1.0,1.0,40.0,1.0,1.0,134.5,female,E34,C
321.0,0.0,3.0,22.0,0.0,0.0,7.25,male,A10,S
322.0,0.0,3.0,27.0,0.0,0.0,7.8958,male,A10,S
323.0,1.0,2.0,30.0,0.0,0.0,12.35,female,A10,Q
324.0,1.0,2.0,22.0,1.0,1.0,29.0,female,A10,S
325.0,0.0,3.0,-5.971057595161305,8.0,2.0,69.55,male,A10,S
326.0,1.0,1.0,36.0,0.0,0.0,135.6333,female,C32,C
327.0,0.0,3.0,61.0,0.0,0.0,6.2375,male,A10,S
328.0,1.0,2.0,36.0,0.0,0.0,13.0,female,D,S
329.0,1.0,3.0,31.0,1.0,1.0,20.525,female,A10,S
330.0,1.0,1.0,16.0,0.0,1.0,57.9792,female,B18,C
331.0,1.0,3.0,16.557649629385736,2.0,0.0,23.25,female,A10,Q
332.0,0.0,1.0,45.5,0.0,0.0,28.5,male,C124,S
333.0,0.0,1.0,38.0,0.0,1.0,153.4625,male,C91,S
334.0,0.0,3.0,16.0,2.0,0.0,18.0,male,A10,S
335.0,1.0,1.0,33.487887468420396,1.0,0.0,133.65,female,A10,S
336.0,0.0,3.0,29.150513414593078,0.0,0.0,7.8958,male,A10,S
337.0,0.0,1.0,29.0,1.0,0.0,66.6,male,C2,S
338.0,1.0,1.0,41.0,0.0,0.0,134.5,female,E40,C
339.0,1.0,3.0,45.0,0.0,0.0,8.05,male,A10,S
340.0,0.0,1.0,45.0,0.0,0.0,35.5,male,T,S
341.0,1.0,2.0,2.0,1.0,1.0,26.0,male,F2,S
342.0,1.0,1.0,24.0,3.0,2.0,263.0,female,C23 C25 C27,S
343.0,0.0,2.0,28.0,0.0,0.0,13.0,male,A10,S
344.0,0.0,2.0,25.0,0.0,0.0,13.0,male,A10,S
345.0,0.0,2.0,36.0,0.0,0.0,13.0,male,A10,S
346.0,1.0,2.0,24.0,0.0,0.0,13.0,female,F33,S
347.0,1.0,2.0,40.0,0.0,0.0,13.0,female,A10,S
348.0,1.0,3.0,18.49468172089152,1.0,0.0,16.1,female,A10,S
349.0,1.0,3.0,3.0,1.0,1.0,15.9,male,A10,S
350.0,0.0,3.0,42.0,0.0,0.0,8.6625,male,A10,S
351.0,0.0,3.0,23.0,0.0,0.0,9.225,male,A10,S
352.0,0.0,1.0,44.85797701594345,0.0,0.0,35.0,male,C128,S
353.0,0.0,3.0,15.0,1.0,1.0,7.2292,male,A10,C
354.0,0.0,3.0,25.0,1.0,0.0,17.8,male,A10,S
355.0,0.0,3.0,27.03202858048486,0.0,0.0,7.225,male,A10,C
356.0,0.0,3.0,28.0,0.0,0.0,9.5,male,A10,S
357.0,1.0,1.0,22.0,0.0,1.0,55.0,female,E33,S
358.0,0.0,2.0,38.0,0.0,0.0,13.0,female,A10,S
359.0,1.0,3.0,25.086915887530385,0.0,0.0,7.8792,female,A10,Q
360.0,1.0,3.0,25.08716862565258,0.0,0.0,7.8792,female,A10,Q
361.0,0.0,3.0,40.0,1.0,4.0,27.9,male,A10,S
362.0,0.0,2.0,29.0,1.0,0.0,27.7208,male,A10,C
363.0,0.0,3.0,45.0,0.0,1.0,14.4542,female,A10,C
364.0,0.0,3.0,35.0,0.0,0.0,7.05,male,A10,S
365.0,0.0,3.0,27.221557229042084,1.0,0.0,15.5,male,A10,Q
366.0,0.0,3.0,30.0,0.0,0.0,7.25,male,A10,S
367.0,1.0,1.0,60.0,1.0,0.0,75.25,female,D37,C
368.0,1.0,3.0,20.641566557054908,0.0,0.0,7.2292,female,A10,C
369.0,1.0,3.0,25.090453101774077,0.0,0.0,7.75,female,A10,Q
370.0,1.0,1.0,24.0,0.0,0.0,69.3,female,B35,C
371.0,1.0,1.0,25.0,1.0,0.0,55.4417,male,E50,C
372.0,0.0,3.0,18.0,1.0,0.0,6.4958,male,A10,S
373.0,0.0,3.0,19.0,0.0,0.0,8.05,male,A10,S
374.0,0.0,1.0,22.0,0.0,0.0,135.6333,male,A10,C
375.0,0.0,3.0,3.0,3.0,1.0,21.075,female,A10,S
376.0,1.0,1.0,31.77208361682143,1.0,0.0,82.1708,female,A10,C
377.0,1.0,3.0,22.0,0.0,0.0,7.25,female,A10,S
378.0,0.0,1.0,27.0,0.0,2.0,211.5,male,C82,C
379.0,0.0,3.0,20.0,0.0,0.0,4.0125,male,A10,C
380.0,0.0,3.0,19.0,0.0,0.0,7.775,male,A10,S
381.0,1.0,1.0,42.0,0.0,0.0,227.525,female,A10,C
382.0,1.0,3.0,1.0,0.0,2.0,15.7417,female,A10,C
383.0,0.0,3.0,32.0,0.0,0.0,7.925,male,A10,S
384.0,1.0,1.0,35.0,1.0,0.0,52.0,female,A10,S
385.0,0.0,3.0,29.162897582580666,0.0,0.0,7.8958,male,A10,S
386.0,0.0,2.0,18.0,0.0,0.0,73.5,male,A10,S
387.0,0.0,3.0,1.0,5.0,2.0,46.9,male,A10,S
388.0,1.0,2.0,36.0,0.0,0.0,13.0,female,A10,S
389.0,0.0,3.0,31.48938522958448,0.0,0.0,7.7292,male,A10,Q
390.0,1.0,2.0,17.0,0.0,0.0,12.0,female,A10,C
391.0,1.0,1.0,36.0,1.0,2.0,120.0,male,B96 B98,S
392.0,1.0,3.0,21.0,0.0,0.0,7.7958,male,A10,S
393.0,0.0,3.0,28.0,2.0,0.0,7.925,male,A10,S
394.0,1.0,1.0,23.0,1.0,0.0,113.275,female,D36,C
395.0,1.0,3.0,24.0,0.0,2.0,16.7,female,G6,S
396.0,0.0,3.0,22.0,0.0,0.0,7.7958,male,A10,S
397.0,0.0,3.0,31.0,0.0,0.0,7.8542,female,A10,S
398.0,0.0,2.0,46.0,0.0,0.0,26.0,male,A10,S
399.0,0.0,2.0,23.0,0.0,0.0,10.5,male,A10,S
400.0,1.0,2.0,28.0,0.0,0.0,12.65,female,A10,S
401.0,1.0,3.0,39.0,0.0,0.0,7.925,male,A10,S
402.0,0.0,3.0,26.0,0.0,0.0,8.05,male,A10,S
403.0,0.0,3.0,21.0,1.0,0.0,9.825,female,A10,S
404.0,0.0,3.0,28.0,1.0,0.0,15.85,male,A10,S
405.0,0.0,3.0,20.0,0.0,0.0,8.6625,female,A10,S
406.0,0.0,2.0,34.0,1.0,0.0,21.0,male,A10,S
407.0,0.0,3.0,51.0,0.0,0.0,7.75,male,A10,S
408.0,1.0,2.0,3.0,1.0,1.0,18.75,male,A10,S
409.0,0.0,3.0,21.0,0.0,0.0,7.775,male,A10,S
410.0,0.0,3.0,15.980617355032223,3.0,1.0,25.4667,female,A10,S
411.0,0.0,3.0,29.169468773757753,0.0,0.0,7.8958,male,A10,S
412.0,0.0,3.0,31.50200520003764,0.0,0.0,6.8583,male,A10,Q
413.0,1.0,1.0,33.0,1.0,0.0,90.0,female,C78,Q
414.0,0.0,2.0,37.189574636662016,0.0,0.0,0.0,male,A10,S
415.0,1.0,3.0,44.0,0.0,0.0,7.925,male,A10,S
416.0,0.0,3.0,29.23568757564105,0.0,0.0,8.05,female,A10,S
417.0,1.0,2.0,34.0,1.0,1.0,32.5,female,A10,S
418.0,1.0,2.0,18.0,0.0,2.0,13.0,female,A10,S
419.0,0.0,2.0,30.0,0.0,0.0,13.0,male,A10,S
420.0,0.0,3.0,10.0,0.0,2.0,24.15,female,A10,S
421.0,0.0,3.0,27.043466293523593,0.0,0.0,7.8958,male,A10,C
422.0,0.0,3.0,21.0,0.0,0.0,7.7333,male,A10,Q
423.0,0.0,3.0,29.0,0.0,0.0,7.875,male,A10,S
424.0,0.0,3.0,28.0,1.0,1.0,14.4,female,A10,S
425.0,0.0,3.0,18.0,1.0,1.0,20.2125,male,A10,S
426.0,0.0,3.0,29.178307447490365,0.0,0.0,7.25,male,A10,S
427.0,1.0,2.0,28.0,1.0,0.0,26.0,female,A10,S
428.0,1.0,2.0,19.0,0.0,0.0,26.0,female,A10,S
429.0,0.0,3.0,31.49933218073506,0.0,0.0,7.75,male,A10,Q
430.0,1.0,3.0,32.0,0.0,0.0,8.05,male,E10,S
431.0,1.0,1.0,28.0,0.0,0.0,26.55,male,C52,S
432.0,1.0,3.0,18.51591172315596,1.0,0.0,16.1,female,A10,S
433.0,1.0,2.0,42.0,1.0,0.0,26.0,female,A10,S
434.0,0.0,3.0,17.0,0.0,0.0,7.125,male,A10,S
435.0,0.0,1.0,50.0,1.0,0.0,55.9,male,E44,S
436.0,1.0,1.0,14.0,1.0,2.0,120.0,female,B96 B98,S
437.0,0.0,3.0,21.0,2.0,2.0,34.375,female,A10,S
438.0,1.0,2.0,24.0,2.0,3.0,18.75,female,A10,S
439.0,0.0,1.0,64.0,1.0,4.0,263.0,male,C23 C25 C27,S
440.0,0.0,2.0,31.0,0.0,0.0,10.5,male,A10,S
441.0,1.0,2.0,45.0,1.0,1.0,26.25,female,A10,S
442.0,0.0,3.0,20.0,0.0,0.0,9.5,male,A10,S
443.0,0.0,3.0,25.0,1.0,0.0,7.775,male,A10,S
444.0,1.0,2.0,28.0,0.0,0.0,13.0,female,A10,S
445.0,1.0,3.0,22.71649299589813,0.0,0.0,8.1125,male,A10,S
446.0,1.0,1.0,4.0,0.0,2.0,81.8583,male,A34,S
447.0,1.0,2.0,13.0,0.0,1.0,19.5,female,A10,S
448.0,1.0,1.0,34.0,0.0,0.0,26.55,male,A10,S
449.0,1.0,3.0,5.0,2.0,1.0,19.2583,female,A10,C
450.0,1.0,1.0,52.0,0.0,0.0,30.5,male,C104,S
451.0,0.0,2.0,36.0,1.0,2.0,27.75,male,A10,S
452.0,0.0,3.0,24.884458975796036,1.0,0.0,19.9667,male,A10,S
453.0,0.0,1.0,30.0,0.0,0.0,27.75,male,C111,C
454.0,1.0,1.0,49.0,1.0,0.0,89.1042,male,C92,C
455.0,0.0,3.0,29.179384016986127,0.0,0.0,8.05,male,A10,S
456.0,1.0,3.0,29.0,0.0,0.0,7.8958,male,A10,C
457.0,0.0,1.0,65.0,0.0,0.0,26.55,male,E38,S
458.0,1.0,1.0,34.15822904278677,1.0,0.0,51.8625,female,D21,S
459.0,1.0,2.0,50.0,0.0,0.0,10.5,female,A10,S
460.0,0.0,3.0,31.507167062523123,0.0,0.0,7.75,male,A10,Q
461.0,1.0,1.0,48.0,0.0,0.0,26.55,male,E12,S
462.0,0.0,3.0,34.0,0.0,0.0,8.05,male,A10,S
463.0,0.0,1.0,47.0,0.0,0.0,38.5,male,E63,S
464.0,0.0,2.0,48.0,0.0,0.0,13.0,male,A10,S
465.0,0.0,3.0,29.181911398208083,0.0,0.0,8.05,male,A10,S
466.0,0.0,3.0,38.0,0.0,0.0,7.05,male,A10,S
467.0,0.0,2.0,37.202969757138376,0.0,0.0,0.0,male,A10,S
468.0,0.0,1.0,56.0,0.0,0.0,26.55,male,A10,S
469.0,0.0,3.0,31.50963710674938,0.0,0.0,7.725,male,A10,Q
470.0,1.0,3.0,0.75,2.0,1.0,19.2583,female,A10,C
471.0,0.0,3.0,29.18968066298917,0.0,0.0,7.25,male,A10,S
472.0,0.0,3.0,38.0,0.0,0.0,8.6625,male,A10,S
473.0,1.0,2.0,33.0,1.0,2.0,27.75,female,A10,S
474.0,1.0,2.0,23.0,0.0,0.0,13.7917,female,D,C
475.0,0.0,3.0,22.0,0.0,0.0,9.8375,female,A10,S
476.0,0.0,1.0,44.75644377707857,0.0,0.0,52.0,male,A14,S
477.0,0.0,2.0,34.0,1.0,0.0,21.0,male,A10,S
478.0,0.0,3.0,29.0,1.0,0.0,7.0458,male,A10,S
479.0,0.0,3.0,22.0,0.0,0.0,7.5208,male,A10,S
480.0,1.0,3.0,2.0,0.0,1.0,12.2875,female,A10,S
481.0,0.0,3.0,9.0,5.0,2.0,46.9,male,A10,S
482.0,0.0,2.0,37.20676082897131,0.0,0.0,0.0,male,A10,S
483.0,0.0,3.0,50.0,0.0,0.0,8.05,male,A10,S
484.0,1.0,3.0,63.0,0.0,0.0,9.5875,female,A10,S
485.0,1.0,1.0,25.0,1.0,0.0,91.0792,male,B49,C
486.0,0.0,3.0,15.999825452319087,3.0,1.0,25.4667,female,A10,S
487.0,1.0,1.0,35.0,1.0,0.0,90.0,female,C93,S
488.0,0.0,1.0,58.0,0.0,0.0,29.7,male,B37,C
489.0,0.0,3.0,30.0,0.0,0.0,8.05,male,A10,S
490.0,1.0,3.0,9.0,1.0,1.0,15.9,male,A10,S
491.0,0.0,3.0,24.894315762561664,1.0,0.0,19.9667,male,A10,S
492.0,0.0,3.0,21.0,0.0,0.0,7.25,male,A10,S
493.0,0.0,1.0,55.0,0.0,0.0,30.5,male,C30,S
494.0,0.0,1.0,71.0,0.0,0.0,49.5042,male,A10,C
495.0,0.0,3.0,21.0,0.0,0.0,8.05,male,A10,S
496.0,0.0,3.0,27.011128856982733,0.0,0.0,14.4583,male,A10,C
497.0,1.0,1.0,54.0,1.0,0.0,78.2667,female,D20,C
498.0,0.0,3.0,29.135148638568307,0.0,0.0,15.1,male,A10,S
499.0,0.0,1.0,25.0,1.0,2.0,151.55,female,C22 C26,S
500.0,0.0,3.0,24.0,0.0,0.0,7.7958,male,A10,S
501.0,0.0,3.0,17.0,0.0,0.0,8.6625,male,A10,S
502.0,0.0,3.0,21.0,0.0,0.0,7.75,female,A10,Q
503.0,0.0,3.0,31.585139325441325,0.0,0.0,7.6292,female,A10,Q
504.0,0.0,3.0,37.0,0.0,0.0,9.5875,female,A10,S
505.0,1.0,1.0,16.0,0.0,0.0,86.5,female,B79,S
506.0,0.0,1.0,18.0,1.0,0.0,108.9,male,C65,C
507.0,1.0,2.0,33.0,0.0,2.0,26.0,female,A10,S
508.0,1.0,1.0,38.50357460671229,0.0,0.0,26.55,male,A10,S
509.0,0.0,3.0,28.0,0.0,0.0,22.525,male,A10,S
510.0,1.0,3.0,26.0,0.0,0.0,56.4958,male,A10,S
511.0,1.0,3.0,29.0,0.0,0.0,7.75,male,A10,Q
512.0,0.0,3.0,29.193790089951275,0.0,0.0,8.05,male,A10,S
513.0,1.0,1.0,36.0,0.0,0.0,26.2875,male,E25,S
514.0,1.0,1.0,54.0,1.0,0.0,59.4,female,A10,C
515.0,0.0,3.0,24.0,0.0,0.0,7.4958,male,A10,S
516.0,0.0,1.0,47.0,0.0,0.0,34.0208,male,D46,S
517.0,1.0,2.0,34.0,0.0,0.0,10.5,female,F33,S
518.0,0.0,3.0,31.393642734628262,0.0,0.0,24.15,male,A10,Q
519.0,1.0,2.0,36.0,1.0,0.0,26.0,female,A10,S
520.0,0.0,3.0,32.0,0.0,0.0,7.8958,male,A10,S
521.0,1.0,1.0,30.0,0.0,0.0,93.5,female,B73,S
522.0,0.0,3.0,22.0,0.0,0.0,7.8958,male,A10,S
523.0,0.0,3.0,27.07448858501372,0.0,0.0,7.225,male,A10,C
524.0,1.0,1.0,44.0,0.0,1.0,57.9792,female,B18,C
525.0,0.0,3.0,27.074961233868862,0.0,0.0,7.2292,male,A10,C
526.0,0.0,3.0,40.5,0.0,0.0,7.75,male,A10,Q
527.0,1.0,2.0,50.0,0.0,0.0,10.5,female,A10,S
528.0,0.0,1.0,43.44258428199927,0.0,0.0,221.7792,male,C95,S
529.0,0.0,3.0,39.0,0.0,0.0,7.925,male,A10,S
530.0,0.0,2.0,23.0,2.0,1.0,11.5,male,A10,S
531.0,1.0,2.0,2.0,1.0,1.0,26.0,female,A10,S
532.0,0.0,3.0,27.07673040072423,0.0,0.0,7.2292,male,A10,C
533.0,0.0,3.0,17.0,1.0,1.0,7.2292,male,A10,C
534.0,1.0,3.0,19.53657537421148,0.0,2.0,22.3583,female,A10,C
535.0,0.0,3.0,30.0,0.0,0.0,8.6625,female,A10,S
536.0,1.0,2.0,7.0,0.0,2.0,26.25,female,A10,S
537.0,0.0,1.0,45.0,0.0,0.0,26.55,male,B38,S
538.0,1.0,1.0,30.0,0.0,0.0,106.425,female,A10,C
539.0,0.0,3.0,29.150200528614263,0.0,0.0,14.5,male,A10,S
540.0,1.0,1.0,22.0,0.0,2.0,49.5,female,B39,C
541.0,1.0,1.0,36.0,0.0,2.0,71.0,female,B22,S
542.0,0.0,3.0,9.0,4.0,2.0,31.275,female,A10,S
543.0,0.0,3.0,11.0,4.0,2.0,31.275,female,A10,S
544.0,1.0,2.0,32.0,1.0,0.0,26.0,male,A10,S
545.0,0.0,1.0,50.0,1.0,0.0,106.425,male,C86,C
546.0,0.0,1.0,64.0,0.0,0.0,26.0,male,A10,S
547.0,1.0,2.0,19.0,1.0,0.0,26.0,female,A10,S
548.0,1.0,2.0,28.526686621887574,0.0,0.0,13.8625,male,A10,C
549.0,0.0,3.0,33.0,1.0,1.0,20.525,male,A10,S
550.0,1.0,2.0,8.0,1.0,1.0,36.75,male,A10,S
551.0,1.0,1.0,17.0,0.0,2.0,110.8833,male,C70,C
552.0,0.0,2.0,27.0,0.0,0.0,26.0,male,A10,S
553.0,0.0,3.0,31.530052677118576,0.0,0.0,7.8292,male,A10,Q
554.0,1.0,3.0,22.0,0.0,0.0,7.225,male,A10,C
555.0,1.0,3.0,22.0,0.0,0.0,7.775,female,A10,S
556.0,0.0,1.0,62.0,0.0,0.0,26.55,male,A10,S
557.0,1.0,1.0,48.0,1.0,0.0,39.6,female,A16,C
558.0,0.0,1.0,41.276727132504206,0.0,0.0,227.525,male,A10,C
559.0,1.0,1.0,39.0,1.0,1.0,79.65,female,E67,S
560.0,1.0,3.0,36.0,1.0,0.0,17.4,female,A10,S
561.0,0.0,3.0,31.532693612864882,0.0,0.0,7.75,male,A10,Q
562.0,0.0,3.0,40.0,0.0,0.0,7.8958,male,A10,S
563.0,0.0,2.0,28.0,0.0,0.0,13.5,male,A10,S
564.0,0.0,3.0,29.20693247230545,0.0,0.0,8.05,male,A10,S
565.0,0.0,3.0,29.273345555848202,0.0,0.0,8.05,female,A10,S
566.0,0.0,3.0,24.0,2.0,0.0,24.15,male,A10,S
567.0,0.0,3.0,19.0,0.0,0.0,7.8958,male,A10,S
568.0,0.0,3.0,29.0,0.0,4.0,21.075,female,A10,S
569.0,0.0,3.0,27.08608171124547,0.0,0.0,7.2292,male,A10,C
570.0,1.0,3.0,32.0,0.0,0.0,7.8542,male,A10,S
571.0,1.0,2.0,62.0,0.0,0.0,10.5,male,A10,S
572.0,1.0,1.0,53.0,2.0,0.0,51.4792,female,C101,S
573.0,1.0,1.0,36.0,0.0,0.0,26.3875,male,E25,S
574.0,1.0,3.0,25.142264416824183,0.0,0.0,7.75,female,A10,Q
575.0,0.0,3.0,16.0,0.0,0.0,8.05,male,A10,S
576.0,0.0,3.0,19.0,0.0,0.0,14.5,male,A10,S
577.0,1.0,2.0,34.0,0.0,0.0,13.0,female,A10,S
578.0,1.0,1.0,39.0,1.0,0.0,55.9,female,E44,S
579.0,0.0,3.0,22.89724110388722,1.0,0.0,14.4583,female,A10,C
580.0,1.0,3.0,32.0,0.0,0.0,7.925,male,A10,S
581.0,1.0,2.0,25.0,1.0,1.0,30.0,female,A10,S
582.0,1.0,1.0,39.0,1.0,1.0,110.8833,female,C68,C
583.0,0.0,2.0,54.0,0.0,0.0,26.0,male,A10,S
584.0,0.0,1.0,36.0,0.0,0.0,40.125,male,A10,C
585.0,0.0,3.0,27.078531981563263,0.0,0.0,8.7125,male,A10,C
586.0,1.0,1.0,18.0,0.0,2.0,79.65,female,E68,S
587.0,0.0,2.0,47.0,0.0,0.0,15.0,male,A10,S
588.0,1.0,1.0,60.0,1.0,1.0,79.2,male,B41,C
589.0,0.0,3.0,22.0,0.0,0.0,8.05,male,A10,S
590.0,0.0,3.0,29.213503663482534,0.0,0.0,8.05,male,A10,S
591.0,0.0,3.0,35.0,0.0,0.0,7.125,male,A10,S
592.0,1.0,1.0,52.0,1.0,0.0,78.2667,female,D20,C
