PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex,Cabin,Embarked
593.0,0.0,3.0,47.0,0.0,0.0,7.25,male,A10,S
594.0,0.0,3.0,30.57849833250559,0.0,2.0,7.75,female,A10,Q
595.0,0.0,2.0,37.0,1.0,0.0,26.0,male,A10,S
596.0,0.0,3.0,36.0,1.0,1.0,24.15,male,A10,S
597.0,1.0,2.0,30.58418143441817,0.0,0.0,33.0,female,A10,S
598.0,0.0,3.0,49.0,0.0,0.0,0.0,male,A10,S
599.0,0.0,3.0,27.093696682300592,0.0,0.0,7.225,male,A10,C
600.0,1.0,1.0,49.0,1.0,0.0,56.9292,male,A20,C
601.0,1.0,2.0,24.0,2.0,1.0,27.0,female,A10,S
602.0,0.0,3.0,29.217741755097116,0.0,0.0,7.8958,male,A10,S
603.0,0.0,1.0,44.86357555117141,0.0,0.0,42.4,male,A10,S
604.0,0.0,3.0,44.0,0.0,0.0,8.05,male,A10,S
605.0,1.0,1.0,35.0,0.0,0.0,26.55,male,A10,C
606.0,0.0,3.0,36.0,1.0,0.0,15.55,male,A10,S
607.0,0.0,3.0,30.0,0.0,0.0,7.8958,male,A10,S
608.0,1.0,1.0,27.0,0.0,0.0,30.5,male,A10,S
609.0,1.0,2.0,22.0,1.0,2.0,41.5792,female,A10,C
610.0,1.0,1.0,40.0,0.0,0.0,153.4625,female,C125,S
611.0,0.0,3.0,39.0,1.0,5.0,31.275,female,A10,S
612.0,0.0,3.0,29.226879947230728,0.0,0.0,7.05,male,A10,S
613.0,1.0,3.0,20.89052149171735,1.0,0.0,15.5,female,A10,Q
614.0,0.0,3.0,31.54608873334125,0.0,0.0,7.75,male,A10,Q
615.0,0.0,3.0,35.0,0.0,0.0,8.05,male,A10,S
616.0,1.0,2.0,24.0,1.0,2.0,65.0,female,A10,S
617.0,0.0,3.0,34.0,1.0,1.0,14.4,male,A10,S
618.0,0.0,3.0,26.0,1.0,0.0,16.1,female,A10,S
619.0,1.0,2.0,4.0,2.0,1.0,39.0,female,F4,S
620.0,0.0,2.0,26.0,0.0,0.0,10.5,male,A10,S
621.0,0.0,3.0,27.0,1.0,0.0,14.4542,male,A10,C
622.0,1.0,1.0,42.0,1.0,0.0,52.5542,male,D19,S
623.0,1.0,3.0,20.0,1.0,1.0,15.7417,male,A10,C
624.0,0.0,3.0,21.0,0.0,0.0,7.8542,male,A10,S
625.0,0.0,3.0,21.0,0.0,0.0,16.1,male,A10,S
626.0,0.0,1.0,61.0,0.0,0.0,32.3208,male,D50,S
627.0,0.0,2.0,57.0,0.0,0.0,12.35,male,A10,Q
628.0,1.0,1.0,21.0,0.0,0.0,77.9583,female,D9,S
629.0,0.0,3.0,26.0,0.0,0.0,7.8958,male,A10,S
630.0,0.0,3.0,31.55026307124888,0.0,0.0,7.7333,male,A10,Q
631.0,1.0,1.0,80.0,0.0,0.0,30.0,male,A23,S
632.0,0.0,3.0,51.0,0.0,0.0,7.0542,male,A10,S
633.0,1.0,1.0,32.0,0.0,0.0,30.5,male,B50,C
634.0,0.0,1.0,45.20281074349884,0.0,0.0,0.0,male,A10,S
635.0,0.0,3.0,9.0,3.0,2.0,27.9,female,A10,S
636.0,1.0,2.0,28.0,0.0,0.0,13.0,female,A10,S
637.0,0.0,3.0,32.0,0.0,0.0,7.925,male,A10,S
638.0,0.0,2.0,31.0,1.0,1.0,26.25,male,A10,S
639.0,0.0,3.0,41.0,0.0,5.0,39.6875,female,A10,S
640.0,0.0,3.0,24.962196044201896,1.0,0.0,16.1,male,A10,S
641.0,0.0,3.0,20.0,0.0,0.0,7.8542,male,A10,S
642.0,1.0,1.0,24.0,0.0,0.0,69.3,female,B35,C
643.0,0.0,3.0,2.0,3.0,2.0,27.9,female,A10,S
644.0,1.0,3.0,22.388621829268843,0.0,0.0,56.4958,male,A10,S
645.0,1.0,3.0,0.75,2.0,1.0,19.2583,female,A10,C
646.0,1.0,1.0,48.0,1.0,0.0,76.7292,male,D33,C
647.0,0.0,3.0,19.0,0.0,0.0,7.8958,male,A10,S
648.0,1.0,1.0,56.0,0.0,0.0,35.5,male,A26,C
649.0,0.0,3.0,29.232323235222022,0.0,0.0,7.55,male,A10,S
650.0,1.0,3.0,23.0,0.0,0.0,7.55,female,A10,S
651.0,0.0,3.0,29.230125923084703,0.0,0.0,7.8958,male,A10,S
652.0,1.0,2.0,18.0,0.0,1.0,23.0,female,A10,S
653.0,0.0,3.0,21.0,0.0,0.0,8.4333,male,A10,S
654.0,1.0,3.0,25.16186443583109,0.0,0.0,7.8292,female,A10,Q
655.0,0.0,3.0,18.0,0.0,0.0,6.75,female,A10,Q
656.0,0.0,2.0,24.0,2.0,0.0,73.5,male,A10,S
657.0,0.0,3.0,29.231642351817875,0.0,0.0,7.8958,male,A10,S
658.0,0.0,3.0,32.0,1.0,1.0,15.5,female,A10,Q
659.0,0.0,2.0,23.0,0.0,0.0,13.0,male,A10,S
660.0,0.0,1.0,58.0,0.0,2.0,113.275,male,D48,C
661.0,1.0,1.0,50.0,2.0,0.0,133.65,male,A10,S
662.0,0.0,3.0,40.0,0.0,0.0,7.225,male,A10,C
663.0,0.0,1.0,47.0,0.0,0.0,25.5875,male,E58,S
664.0,0.0,3.0,36.0,0.0,0.0,7.4958,male,A10,S
665.0,1.0,3.0,20.0,1.0,0.0,7.925,male,A10,S
666.0,0.0,2.0,32.0,2.0,0.0,73.5,male,A10,S
667.0,0.0,2.0,25.0,0.0,0.0,13.0,male,A10,S
668.0,0.0,3.0,29.235366649405265,0.0,0.0,7.775,male,A10,S
669.0,0.0,3.0,43.0,0.0,0.0,8.05,male,A10,S
670.0,1.0,1.0,37.484047433263726,1.0,0.0,52.0,female,C126,S
671.0,1.0,2.0,40.0,1.0,1.0,39.0,female,A10,S
672.0,0.0,1.0,31.0,1.0,0.0,52.0,male,B71,S
673.0,0.0,2.0,70.0,0.0,0.0,10.5,male,A10,S
674.0,1.0,2.0,31.0,0.0,0.0,13.0,male,A10,S
675.0,0.0,2.0,37.25553928655507,0.0,0.0,0.0,male,A10,S
676.0,0.0,3.0,18.0,0.0,0.0,7.775,male,A10,S
677.0,0.0,3.0,24.5,0.0,0.0,8.05,male,A10,S
678.0,1.0,3.0,18.0,0.0,0.0,9.8417,female,A10,S
679.0,0.0,3.0,43.0,1.0,6.0,46.9,female,A10,S
680.0,1.0,1.0,36.0,0.0,1.0,512.3292,male,B51 B53 B55,C
681.0,0.0,3.0,31.626153815488205,0.0,0.0,8.1375,female,A10,Q
682.0,1.0,1.0,27.0,0.0,0.0,76.7292,male,D49,C
683.0,0.0,3.0,20.0,0.0,0.0,9.225,male,A10,S
684.0,0.0,3.0,14.0,5.0,2.0,46.9,male,A10,S
685.0,0.0,2.0,60.0,1.0,1.0,39.0,male,A10,S
686.0,0.0,2.0,25.0,1.0,2.0,41.5792,male,A10,C
687.0,0.0,3.0,14.0,4.0,1.0,39.6875,male,A10,S
688.0,0.0,3.0,19.0,0.0,0.0,10.1708,male,A10,S
689.0,0.0,3.0,18.0,0.0,0.0,7.7958,male,A10,S
690.0,1.0,1.0,15.0,0.0,1.0,211.3375,female,B5,S
691.0,1.0,1.0,31.0,1.0,0.0,57.0,male,B20,S
692.0,1.0,3.0,4.0,0.0,1.0,13.4167,female,A10,C
693.0,1.0,3.0,22.401005997256426,0.0,0.0,56.4958,male,A10,S
694.0,0.0,3.0,25.0,0.0,0.0,7.225,male,A10,C
695.0,0.0,1.0,60.0,0.0,0.0,26.55,male,A10,S
696.0,0.0,2.0,52.0,0.0,0.0,13.5,male,A10,S
697.0,0.0,3.0,44.0,0.0,0.0,8.05,male,A10,S
698.0,1.0,3.0,25.17373447192894,0.0,0.0,7.7333,female,A10,Q
699.0,0.0,1.0,49.0,1.0,1.0,110.8833,male,C68,C
700.0,0.0,3.0,42.0,0.0,0.0,7.65,male,F G63,S
701.0,1.0,1.0,18.0,1.0,0.0,227.525,female,C62 C64,C
702.0,1.0,1.0,35.0,0.0,0.0,26.2875,male,E24,S
703.0,0.0,3.0,18.0,0.0,1.0,14.4542,female,A10,C
704.0,0.0,3.0,25.0,0.0,0.0,7.7417,male,A10,Q
705.0,0.0,3.0,26.0,1.0,0.0,7.8542,male,A10,S
706.0,0.0,2.0,39.0,0.0,0.0,26.0,male,A10,S
707.0,1.0,2.0,45.0,0.0,0.0,13.5,female,A10,S
708.0,1.0,1.0,42.0,0.0,0.0,26.2875,male,E24,S
709.0,1.0,1.0,22.0,0.0,0.0,151.55,female,A10,S
710.0,1.0,3.0,15.883811188033675,1.0,1.0,15.2458,male,A10,C
711.0,1.0,1.0,24.0,0.0,0.0,49.5042,female,C90,C
712.0,0.0,1.0,45.15598714048979,0.0,0.0,26.55,male,C124,S
713.0,1.0,1.0,48.0,1.0,0.0,52.0,male,C126,S
714.0,0.0,3.0,29.0,0.0,0.0,9.4833,male,A10,S
715.0,0.0,2.0,52.0,0.0,0.0,13.0,male,A10,S
716.0,0.0,3.0,19.0,0.0,0.0,7.65,male,F G73,S
717.0,1.0,1.0,38.0,0.0,0.0,227.525,female,C45,C
718.0,1.0,2.0,27.0,0.0,0.0,10.5,female,E101,S
719.0,0.0,3.0,31.51205188695764,0.0,0.0,15.5,male,A10,Q
720.0,0.0,3.0,33.0,0.0,0.0,7.775,male,A10,S
721.0,1.0,2.0,6.0,0.0,1.0,33.0,female,A10,S
722.0,0.0,3.0,17.0,1.0,0.0,7.0542,male,A10,S
723.0,0.0,2.0,34.0,0.0,0.0,13.0,male,A10,S
724.0,0.0,2.0,50.0,0.0,0.0,13.0,male,A10,S
725.0,1.0,1.0,27.0,1.0,0.0,53.1,male,E8,S
726.0,0.0,3.0,20.0,0.0,0.0,8.6625,male,A10,S
727.0,1.0,2.0,30.0,3.0,0.0,21.0,female,A10,S
728.0,1.0,3.0,25.18128378820556,0.0,0.0,7.7375,female,A10,Q
729.0,0.0,2.0,25.0,1.0,0.0,26.0,male,A10,S
730.0,0.0,3.0,25.0,1.0,0.0,7.925,female,A10,S
731.0,1.0,1.0,29.0,0.0,0.0,211.3375,female,B5,S
732.0,0.0,3.0,11.0,0.0,0.0,18.7875,male,A10,C
733.0,0.0,2.0,37.27019809764242,0.0,0.0,0.0,male,A10,S
734.0,0.0,2.0,23.0,0.0,0.0,13.0,male,A10,S
735.0,0.0,2.0,23.0,0.0,0.0,13.0,male,A10,S
736.0,0.0,3.0,28.5,0.0,0.0,16.1,male,A10,S
737.0,0.0,3.0,48.0,1.0,3.0,34.375,female,A10,S
738.0,1.0,1.0,35.0,0.0,0.0,512.3292,male,B101,C
739.0,0.0,3.0,29.25236687783792,0.0,0.0,7.8958,male,A10,S
740.0,0.0,3.0,29.252619615960114,0.0,0.0,7.8958,male,A10,S
741.0,1.0,1.0,38.53549723372754,0.0,0.0,30.0,male,D45,S
742.0,0.0,1.0,36.0,1.0,0.0,78.85,male,C46,S
743.0,1.0,1.0,21.0,2.0,2.0,262.375,female,B57 B59 B63 B66,C
744.0,0.0,3.0,24.0,1.0,0.0,16.1,male,A10,S
745.0,1.0,3.0,31.0,0.0,0.0,7.925,male,A10,S
746.0,0.0,1.0,70.0,1.0,1.0,71.0,male,B22,S
747.0,0.0,3.0,16.0,1.0,1.0,20.25,male,A10,S
748.0,1.0,2.0,30.0,0.0,0.0,13.0,female,A10,S
749.0,0.0,1.0,19.0,1.0,0.0,53.1,male,D30,S
750.0,0.0,3.0,31.0,0.0,0.0,7.75,male,A10,Q
751.0,1.0,2.0,4.0,1.0,1.0,23.0,female,A10,S
752.0,1.0,3.0,6.0,0.0,1.0,12.475,male,E121,S
753.0,0.0,3.0,33.0,0.0,0.0,9.5,male,A10,S
754.0,0.0,3.0,23.0,0.0,0.0,7.8958,male,A10,S
755.0,1.0,2.0,48.0,1.0,2.0,65.0,female,A10,S
756.0,1.0,2.0,0.67,1.0,1.0,14.5,male,A10,S
757.0,0.0,3.0,28.0,0.0,0.0,7.7958,male,A10,S
758.0,0.0,2.0,18.0,0.0,0.0,11.5,male,A10,S
759.0,0.0,3.0,34.0,0.0,0.0,8.05,male,A10,S
760.0,1.0,1.0,33.0,0.0,0.0,86.5,female,B77,S
761.0,0.0,3.0,29.206308391741693,0.0,0.0,14.5,male,A10,S
762.0,0.0,3.0,41.0,0.0,0.0,7.125,male,A10,S
763.0,1.0,3.0,20.0,0.0,0.0,7.2292,male,A10,C
764.0,1.0,1.0,36.0,1.0,2.0,120.0,female,B96 B98,S
765.0,0.0,3.0,16.0,0.0,0.0,7.775,male,A10,S
766.0,1.0,1.0,51.0,1.0,0.0,77.9583,female,D11,S
767.0,0.0,1.0,42.798379667923065,0.0,0.0,39.6,male,A10,C
768.0,0.0,3.0,30.5,0.0,0.0,7.75,female,A10,Q
769.0,0.0,3.0,27.25605464064106,1.0,0.0,24.15,male,A10,Q
770.0,0.0,3.0,32.0,0.0,0.0,8.3625,male,A10,S
771.0,0.0,3.0,24.0,0.0,0.0,9.5,male,A10,S
772.0,0.0,3.0,48.0,0.0,0.0,7.8542,male,A10,S
773.0,0.0,2.0,57.0,0.0,0.0,10.5,female,E77,S
774.0,0.0,3.0,27.137925853684827,0.0,0.0,7.225,male,A10,C
775.0,1.0,2.0,54.0,1.0,3.0,23.0,female,A10,S
776.0,0.0,3.0,18.0,0.0,0.0,7.75,male,A10,S
777.0,0.0,3.0,31.58728504726032,0.0,0.0,7.75,male,F38,Q
778.0,1.0,3.0,5.0,0.0,0.0,12.475,female,A10,S
779.0,0.0,3.0,31.587888224066777,0.0,0.0,7.7375,male,A10,Q
780.0,1.0,1.0,43.0,0.0,1.0,211.3375,female,B3,S
781.0,1.0,3.0,13.0,0.0,0.0,7.2292,female,A10,C
782.0,1.0,1.0,17.0,1.0,0.0,57.0,female,B20,S
783.0,0.0,1.0,29.0,0.0,0.0,30.0,male,D6,S
784.0,0.0,3.0,23.912446418795568,1.0,2.0,23.45,male,A10,S
785.0,0.0,3.0,25.0,0.0,0.0,7.05,male,A10,S
786.0,0.0,3.0,25.0,0.0,0.0,7.25,male,A10,S
787.0,1.0,3.0,18.0,0.0,0.0,7.4958,female,A10,S
788.0,0.0,3.0,8.0,4.0,1.0,29.125,male,A10,Q
789.0,1.0,3.0,1.0,1.0,2.0,20.575,male,A10,S
790.0,0.0,1.0,46.0,0.0,0.0,79.2,male,B82 B84,C
791.0,0.0,3.0,31.590823380969876,0.0,0.0,7.75,male,A10,Q
792.0,0.0,2.0,16.0,0.0,0.0,26.0,male,A10,S
793.0,0.0,3.0,-5.786615808553194,8.0,2.0,69.55,female,A10,S
794.0,0.0,1.0,42.87479922564462,0.0,0.0,30.6958,male,A10,C
795.0,0.0,3.0,25.0,0.0,0.0,7.8958,male,A10,S
796.0,0.0,2.0,39.0,0.0,0.0,13.0,male,A10,S
797.0,1.0,1.0,49.0,0.0,0.0,25.9292,female,D17,S
798.0,1.0,3.0,31.0,0.0,0.0,8.6833,female,A10,S
799.0,0.0,3.0,30.0,0.0,0.0,7.2292,male,A10,C
800.0,0.0,3.0,30.0,1.0,1.0,24.15,female,A10,S
801.0,0.0,2.0,34.0,0.0,0.0,13.0,male,A10,S
802.0,1.0,2.0,31.0,1.0,1.0,26.25,female,A10,S
803.0,1.0,1.0,11.0,1.0,2.0,120.0,male,B96 B98,S
804.0,1.0,3.0,0.42,0.0,1.0,8.5167,male,A10,C
805.0,1.0,3.0,27.0,0.0,0.0,6.975,male,A10,S
806.0,0.0,3.0,31.0,0.0,0.0,7.775,male,A10,S
807.0,0.0,1.0,39.0,0.0,0.0,0.0,male,A36,S
808.0,0.0,3.0,18.0,0.0,0.0,7.775,female,A10,S
809.0,0.0,2.0,39.0,0.0,0.0,13.0,male,A10,S
810.0,1.0,1.0,33.0,1.0,0.0,53.1,female,E8,S
811.0,0.0,3.0,26.0,0.0,0.0,7.8875,male,A10,S
812.0,0.0,3.0,39.0,0.0,0.0,24.15,male,A10,S
813.0,0.0,2.0,35.0,0.0,0.0,10.5,male,A10,S
814.0,0.0,3.0,6.0,4.0,2.0,31.275,female,A10,S
815.0,0.0,3.0,30.5,0.0,0.0,8.05,male,A10,S
816.0,0.0,1.0,45.24880908173867,0.0,0.0,0.0,male,B102,S
817.0,0.0,3.0,23.0,0.0,0.0,7.925,female,A10,S
818.0,0.0,2.0,31.0,1.0,1.0,37.0042,male,A10,C
819.0,0.0,3.0,43.0,0.0,0.0,6.45,male,A10,S
820.0,0.0,3.0,10.0,3.0,2.0,27.9,male,A10,S
821.0,1.0,1.0,52.0,1.0,1.0,93.5,female,B69,S
822.0,1.0,3.0,27.0,0.0,0.0,8.6625,male,A10,S
823.0,0.0,1.0,38.0,0.0,0.0,0.0,male,A10,S
824.0,1.0,3.0,27.0,0.0,1.0,12.475,female,E121,S
825.0,0.0,3.0,2.0,4.0,1.0,39.6875,male,A10,S
826.0,0.0,3.0,31.605922051294637,0.0,0.0,6.95,male,A10,Q
827.0,0.0,3.0,28.89474804268044,0.0,0.0,56.4958,male,A10,S
828.0,1.0,2.0,1.0,0.0,2.0,37.0042,male,A10,C
829.0,1.0,3.0,25.140552292563513,0.0,0.0,7.75,male,A10,Q
830.0,1.0,1.0,62.0,0.0,0.0,80.0,female,B28,C
831.0,1.0,3.0,15.0,1.0,0.0,14.4542,female,A10,C
832.0,1.0,2.0,0.83,1.0,1.0,18.75,male,A10,S
833.0,0.0,3.0,27.152804575505115,0.0,0.0,7.2292,male,A10,C
834.0,0.0,3.0,23.0,0.0,0.0,7.8542,male,A10,S
835.0,0.0,3.0,18.0,0.0,0.0,8.3,male,A10,S
836.0,1.0,1.0,39.0,1.0,1.0,83.1583,female,E49,C
837.0,0.0,3.0,21.0,0.0,0.0,8.6625,male,A10,S
838.0,0.0,3.0,29.27618271778705,0.0,0.0,8.05,male,A10,S
839.0,1.0,3.0,32.0,0.0,0.0,56.4958,male,A10,S
840.0,1.0,1.0,36.434333259886465,0.0,0.0,29.7,male,C47,C
841.0,0.0,3.0,20.0,0.0,0.0,7.925,male,A10,S
842.0,0.0,2.0,16.0,0.0,0.0,10.5,male,A10,S
843.0,1.0,1.0,30.0,0.0,0.0,31.0,female,A10,C
844.0,0.0,3.0,34.5,0.0,0.0,6.4375,male,A10,C
845.0,0.0,3.0,17.0,0.0,0.0,8.6625,male,A10,S
846.0,0.0,3.0,42.0,0.0,0.0,7.55,male,A10,S
847.0,0.0,3.0,-5.83912829537519,8.0,2.0,69.55,male,A10,S
848.0,0.0,3.0,35.0,0.0,0.0,7.8958,male,A10,C
849.0,0.0,2.0,28.0,0.0,1.0,33.0,male,A10,S
850.0,1.0,1.0,35.93473480373437,1.0,0.0,89.1042,female,C92,C
851.0,0.0,3.0,4.0,4.0,2.0,31.275,male,A10,S
852.0,0.0,3.0,74.0,0.0,0.0,7.775,male,A10,S
853.0,0.0,3.0,9.0,1.0,1.0,15.2458,female,A10,C
854.0,1.0,1.0,16.0,0.0,1.0,39.4,female,D28,S
855.0,0.0,2.0,44.0,1.0,0.0,26.0,female,A10,S
856.0,1.0,3.0,18.0,0.0,1.0,9.35,female,A10,S
857.0,1.0,1.0,45.0,1.0,1.0,164.8667,female,A10,S
858.0,1.0,1.0,51.0,0.0,0.0,26.55,male,E17,S
859.0,1.0,3.0,24.0,0.0,3.0,19.2583,female,A10,C
860.0,0.0,3.0,27.159628504804395,0.0,0.0,7.2292,male,A10,C
861.0,0.0,3.0,41.0,2.0,0.0,14.1083,male,A10,S
862.0,0.0,2.0,21.0,1.0,0.0,11.5,male,A10,S
863.0,1.0,1.0,48.0,0.0,0.0,25.9292,female,D17,S
864.0,0.0,3.0,-5.768671401877306,8.0,2.0,69.55,female,A10,S
865.0,0.0,2.0,24.0,0.0,0.0,13.0,male,A10,S
866.0,1.0,2.0,42.0,0.0,0.0,13.0,female,A10,S
867.0,1.0,2.0,27.0,1.0,0.0,13.8583,female,A10,C
868.0,0.0,1.0,31.0,0.0,0.0,50.4958,male,A24,S
869.0,0.0,3.0,29.272684334238274,0.0,0.0,9.5,male,A10,S
870.0,1.0,3.0,4.0,1.0,1.0,11.1333,male,A10,S
871.0,0.0,3.0,26.0,0.0,0.0,7.8958,male,A10,S
872.0,1.0,1.0,47.0,1.0,1.0,52.5542,female,D35,S
873.0,0.0,1.0,33.0,0.0,0.0,5.0,male,B51 B53 B55,S
874.0,0.0,3.0,47.0,0.0,0.0,9.0,male,A10,S
875.0,1.0,2.0,28.0,1.0,0.0,24.0,female,A10,C
876.0,1.0,3.0,15.0,0.0,0.0,7.225,female,A10,C
877.0,0.0,3.0,20.0,0.0,0.0,9.8458,male,A10,S
878.0,0.0,3.0,19.0,0.0,0.0,7.8958,male,A10,S
879.0,0.0,3.0,29.287750214945305,0.0,0.0,7.8958,male,A10,S
880.0,1.0,1.0,56.0,0.0,1.0,83.1583,female,C50,C
881.0,1.0,2.0,25.0,0.0,1.0,26.0,female,A10,S
882.0,0.0,3.0,33.0,0.0,0.0,7.8958,male,A10,S
883.0,0.0,3.0,22.0,0.0,0.0,10.5167,female,A10,S
884.0,0.0,2.0,28.0,0.0,0.0,10.5,male,A10,S
885.0,0.0,3.0,25.0,0.0,0.0,7.05,male,A10,S
886.0,0.0,3.0,39.0,0.0,5.0,29.125,female,A10,Q
887.0,0.0,2.0,27.0,0.0,0.0,13.0,male,A10,S
888.0,1.0,1.0,19.0,0.0,0.0,30.0,female,B42,S
889.0,0.0,3.0,24.00514426704666,1.0,2.0,23.45,female,A10,S
890.0,1.0,1.0,26.0,0.0,0.0,30.0,male,C148,C
891.0,0.0,3.0,32.0,0.0,0.0,7.75,male,A10,Q
